Timestamp,gas_rate,xM_gb,xC_gb,Z-score_gas_rate,gas_rate_out,Z-score_xM_gb,xM_gb_out,Z-score_xC_gb,xC_gb_out,gas_rate_out_ma,xch4_interp,xco2_interp
2025-05-10 17:45:00,0.852,0.53846,0.46154,0.37399,0.852,0.66339,0.53846,0.66339,0.46154,0.901,0.53639,0.46361
2025-05-10 17:50:00,0.852,0.53846,0.46154,0.37399,0.852,0.66339,0.53846,0.66339,0.46154,0.897,0.53619,0.46381
2025-05-10 17:55:00,0.9,0.53846,0.46154,0.61652,0.9,0.64542,0.53846,0.64542,0.46154,0.901,0.53615,0.46385
2025-05-10 18:00:00,0.816,0.53846,0.46154,0.20588,0.816,0.64542,0.53846,0.64542,0.46154,0.895,0.53594,0.46406
2025-05-10 18:05:00,0.852,0.53846,0.46154,0.38187,0.852,0.64542,0.53846,0.64542,0.46154,0.898,0.53573,0.46427
2025-05-10 18:10:00,0.78,0.53846,0.46154,0.02989,0.78,0.64542,0.53846,0.64542,0.46154,0.891,0.53552,0.46448
2025-05-10 18:15:00,0.816,0.53846,0.46154,0.20588,0.816,0.64542,0.53846,0.64542,0.46154,0.888,0.53531,0.46469
2025-05-10 18:20:00,0.816,0.53846,0.46154,0.20588,0.816,0.64542,0.53846,0.64542,0.46154,0.888,0.5351,0.4649
2025-05-10 18:25:00,0.78,0.53846,0.46154,0.02989,0.78,0.64542,0.53846,0.64542,0.46154,0.882,0.53489,0.46511
2025-05-10 18:30:00,0.816,0.53846,0.46154,0.20588,0.816,0.64542,0.53846,0.64542,0.46154,0.882,0.53468,0.46532
2025-05-10 18:35:00,0.732,0.53846,0.46154,0.20476,0.732,0.64542,0.53846,0.64542,0.46154,0.829,0.53447,0.46553
2025-05-10 18:40:00,0.78,0.53846,0.46154,0.02989,0.78,0.64542,0.53846,0.64542,0.46154,0.816,0.53426,0.46574
2025-05-10 18:45:00,0.78,0.53846,0.46154,0.02989,0.78,0.64542,0.53846,0.64542,0.46154,0.81,0.53405,0.46595
2025-05-10 18:50:00,0.732,0.53846,0.46154,0.20476,0.732,0.64542,0.53846,0.64542,0.46154,0.8,0.53384,0.46616
2025-05-10 18:55:00,0.78,0.53846,0.46154,0.03237,0.78,0.63836,0.53846,0.63836,0.46154,0.79,0.53565,0.46435
2025-05-10 19:00:00,0.78,0.53846,0.46154,0.03237,0.78,0.63836,0.53846,0.63836,0.46154,0.787,0.53539,0.46461
2025-05-10 19:05:00,1.32,0.53846,0.46154,2.68343,1.32,0.63836,0.53846,0.63836,0.46154,0.826,0.53514,0.46486
2025-05-10 19:10:00,0.9,0.53846,0.46154,0.62149,0.9,0.63836,0.53846,0.63836,0.46154,0.836,0.53488,0.46512
2025-05-10 19:15:00,0.816,0.53846,0.46154,0.2091,0.816,0.63836,0.53846,0.63836,0.46154,0.836,0.53462,0.46538
2025-05-10 19:20:00,0.852,0.53846,0.46154,0.38584,0.852,0.63836,0.53846,0.63836,0.46154,0.839,0.53437,0.46563
2025-05-10 19:25:00,0.78,0.53846,0.46154,0.03237,0.78,0.63836,0.53846,0.63836,0.46154,0.839,0.53411,0.46589
2025-05-10 19:30:00,0.816,0.53846,0.46154,0.2091,0.816,0.63836,0.53846,0.63836,0.46154,0.839,0.53386,0.46614
2025-05-10 19:35:00,0.816,0.53846,0.46154,0.2091,0.816,0.63836,0.53846,0.63836,0.46154,0.846,0.5336,0.4664
2025-05-10 19:40:00,0.732,0.53846,0.46154,0.20328,0.732,0.63836,0.53846,0.63836,0.46154,0.842,0.53334,0.46666
2025-05-10 19:45:00,0.78,0.53846,0.46154,0.03237,0.78,0.63836,0.53846,0.63836,0.46154,0.842,0.53309,0.46691
2025-05-10 19:50:00,0.78,0.53846,0.46154,0.03237,0.78,0.63836,0.53846,0.63836,0.46154,0.846,0.53283,0.46717
2025-05-10 19:55:00,0.78,0.53846,0.46154,0.02927,0.78,0.63138,0.53846,0.63138,0.46154,0.846,0.53486,0.46514
2025-05-10 20:00:00,0.78,0.53846,0.46154,0.02927,0.78,0.63138,0.53846,0.63138,0.46154,0.846,0.53453,0.46547
2025-05-10 20:05:00,0.696,0.53846,0.46154,0.38271,0.696,0.63138,0.53846,0.63138,0.46154,0.794,0.53421,0.46579
2025-05-10 20:10:00,0.732,0.53846,0.46154,0.20615,0.732,0.63138,0.53846,0.63138,0.46154,0.78,0.53388,0.46612
2025-05-10 20:15:00,0.78,0.53846,0.46154,0.02927,0.78,0.63138,0.53846,0.63138,0.46154,0.777,0.53355,0.46645
2025-05-10 20:20:00,0.708,0.53846,0.46154,0.32386,0.708,0.63138,0.53846,0.63138,0.46154,0.765,0.53323,0.46677
2025-05-10 20:25:00,0.732,0.53846,0.46154,0.20615,0.732,0.63138,0.53846,0.63138,0.46154,0.761,0.5329,0.4671
2025-05-10 20:30:00,0.696,0.53846,0.46154,0.38271,0.696,0.63138,0.53846,0.63138,0.46154,0.751,0.53257,0.46743
2025-05-10 20:35:00,1.176,0.53846,0.46154,1.97149,1.176,0.63138,0.53846,0.63138,0.46154,0.781,0.53224,0.46776
2025-05-10 20:40:00,0.852,0.53846,0.46154,0.3824,0.852,0.63138,0.53846,0.63138,0.46154,0.791,0.53192,0.46808
2025-05-10 20:45:00,0.78,0.53846,0.46154,0.02927,0.78,0.63138,0.53846,0.63138,0.46154,0.791,0.53159,0.46841
2025-05-10 20:50:00,0.816,0.53846,0.46154,0.20584,0.816,0.63138,0.53846,0.63138,0.46154,0.794,0.53126,0.46874
2025-05-10 20:55:00,0.732,0.53846,0.46154,0.206,0.732,0.62446,0.53846,0.62446,0.46154,0.79,0.53347,0.46653
2025-05-10 21:00:00,0.744,0.53846,0.46154,0.14719,0.744,0.62446,0.53846,0.62446,0.46154,0.787,0.53301,0.46699
2025-05-10 21:05:00,0.732,0.53846,0.46154,0.206,0.732,0.62446,0.53846,0.62446,0.46154,0.79,0.53256,0.46744
2025-05-10 21:10:00,0.708,0.53846,0.46154,0.32363,0.708,0.62446,0.53846,0.62446,0.46154,0.788,0.53211,0.46789
2025-05-10 21:15:00,0.732,0.53846,0.46154,0.206,0.732,0.62446,0.53846,0.62446,0.46154,0.784,0.53165,0.46835
2025-05-10 21:20:00,0.708,0.53846,0.46154,0.32363,0.708,0.62446,0.53846,0.62446,0.46154,0.784,0.5312,0.4688
2025-05-10 21:25:00,0.732,0.53846,0.46154,0.206,0.732,0.62446,0.53846,0.62446,0.46154,0.784,0.53075,0.46925
2025-05-10 21:30:00,0.744,0.53846,0.46154,0.14719,0.744,0.62446,0.53846,0.62446,0.46154,0.788,0.53029,0.46971
2025-05-10 21:35:00,0.696,0.53846,0.46154,0.38245,0.696,0.62446,0.53846,0.62446,0.46154,0.748,0.52984,0.47016
2025-05-10 21:40:00,0.696,0.53846,0.46154,0.38245,0.696,0.62446,0.53846,0.62446,0.46154,0.735,0.52938,0.47062
2025-05-10 21:45:00,0.708,0.53846,0.46154,0.32363,0.708,0.62446,0.53846,0.62446,0.46154,0.729,0.52893,0.47107
2025-05-10 21:50:00,0.696,0.53846,0.46154,0.38245,0.696,0.62446,0.53846,0.62446,0.46154,0.719,0.52848,0.47152
2025-05-10 21:55:00,0.696,0.53846,0.46154,0.38661,0.696,0.61762,0.53846,0.61762,0.46154,0.716,0.53031,0.46969
2025-05-10 22:00:00,0.708,0.53846,0.46154,0.32802,0.708,0.61762,0.53846,0.61762,0.46154,0.713,0.52957,0.47043
2025-05-10 22:05:00,1.2,0.53846,0.46154,2.07442,1.2,0.61762,0.53846,0.61762,0.46154,0.752,0.52883,0.47117
2025-05-10 22:10:00,0.816,0.53846,0.46154,0.19935,0.816,0.61762,0.53846,0.61762,0.46154,0.761,0.52809,0.47191
2025-05-10 22:15:00,0.78,0.53846,0.46154,0.02356,0.78,0.61762,0.53846,0.61762,0.46154,0.765,0.52735,0.47265
2025-05-10 22:20:00,0.744,0.53846,0.46154,0.15223,0.744,0.61762,0.53846,0.61762,0.46154,0.768,0.52661,0.47339
2025-05-10 22:25:00,0.732,0.53846,0.46154,0.21082,0.732,0.61762,0.53846,0.61762,0.46154,0.768,0.52587,0.47413
2025-05-10 22:30:00,0.696,0.53846,0.46154,0.38661,0.696,0.61762,0.53846,0.61762,0.46154,0.764,0.52513,0.47487
2025-05-10 22:35:00,0.744,0.52439,0.47561,0.15223,0.744,1.44449,0.52439,1.44449,0.47561,0.768,0.52439,0.47561
2025-05-10 22:40:00,0.78,0.52439,0.47561,0.02356,0.78,1.44449,0.52439,1.44449,0.47561,0.775,0.52479,0.47521
2025-05-10 22:45:00,0.696,0.52439,0.47561,0.38661,0.696,1.44449,0.52439,1.44449,0.47561,0.774,0.52519,0.47481
2025-05-10 22:50:00,0.78,0.52439,0.47561,0.02356,0.78,1.44449,0.52439,1.44449,0.47561,0.781,0.52559,0.47441
2025-05-10 22:55:00,0.696,0.52439,0.47561,0.3921,0.696,1.42977,0.52439,1.42977,0.47561,0.781,0.52599,0.47401
2025-05-10 23:00:00,0.708,0.52439,0.47561,0.33347,0.708,1.42977,0.52439,1.42977,0.47561,0.781,0.5264,0.4736
2025-05-10 23:05:00,0.696,0.52439,0.47561,0.3921,0.696,1.42977,0.52439,1.42977,0.47561,0.739,0.5268,0.4732
2025-05-10 23:10:00,0.66,0.52439,0.47561,0.56798,0.66,1.42977,0.52439,1.42977,0.47561,0.726,0.5272,0.4728
2025-05-10 23:15:00,0.696,0.52439,0.47561,0.3921,0.696,1.42977,0.52439,1.42977,0.47561,0.719,0.5276,0.4724
2025-05-10 23:20:00,0.708,0.52439,0.47561,0.33347,0.708,1.42977,0.52439,1.42977,0.47561,0.716,0.528,0.472
2025-05-10 23:25:00,0.66,0.52439,0.47561,0.56798,0.66,1.42977,0.52439,1.42977,0.47561,0.71,0.5284,0.4716
2025-05-10 23:30:00,0.696,0.52439,0.47561,0.3921,0.696,1.42977,0.52439,1.42977,0.47561,0.71,0.5288,0.4712
2025-05-10 23:35:00,1.248,0.52439,0.47561,2.30474,1.248,1.42977,0.52439,1.42977,0.47561,0.752,0.5292,0.4708
2025-05-10 23:40:00,0.852,0.52439,0.47561,0.37005,0.852,1.42977,0.52439,1.42977,0.47561,0.758,0.52961,0.47039
2025-05-10 23:45:00,0.744,0.52439,0.47561,0.15759,0.744,1.42977,0.52439,1.42977,0.47561,0.762,0.53001,0.46999
2025-05-10 23:50:00,0.768,0.52439,0.47561,0.04034,0.768,1.42977,0.52439,1.42977,0.47561,0.761,0.53041,0.46959
2025-05-10 23:55:00,0.708,0.52439,0.47561,0.33518,0.708,1.40753,0.52439,1.40753,0.47561,0.762,0.52911,0.47089
2025-05-11 00:00:00,0.732,0.52439,0.47561,0.21801,0.732,1.40753,0.52439,1.40753,0.47561,0.764,0.52954,0.47046
2025-05-11 00:05:00,0.744,0.52439,0.47561,0.15942,0.744,1.40753,0.52439,1.40753,0.47561,0.768,0.52997,0.47003
2025-05-11 00:10:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.771,0.5304,0.4696
2025-05-11 00:15:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.771,0.53083,0.46917
2025-05-11 00:20:00,0.708,0.52439,0.47561,0.33518,0.708,1.40753,0.52439,1.40753,0.47561,0.771,0.53126,0.46874
2025-05-11 00:25:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.774,0.53169,0.46831
2025-05-11 00:30:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.774,0.53212,0.46788
2025-05-11 00:35:00,0.708,0.52439,0.47561,0.33518,0.708,1.40753,0.52439,1.40753,0.47561,0.729,0.53255,0.46745
2025-05-11 00:40:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.716,0.53298,0.46702
2025-05-11 00:45:00,0.696,0.52439,0.47561,0.39377,0.696,1.40753,0.52439,1.40753,0.47561,0.712,0.53341,0.46659
2025-05-11 00:50:00,0.708,0.52439,0.47561,0.33518,0.708,1.40753,0.52439,1.40753,0.47561,0.707,0.53384,0.46616
2025-05-11 00:55:00,0.66,0.52439,0.47561,0.57258,0.66,1.40944,0.52439,1.40944,0.47561,0.703,0.53007,0.46993
2025-05-11 01:00:00,0.732,0.52439,0.47561,0.22136,0.732,1.40944,0.52439,1.40944,0.47561,0.703,0.53059,0.46941
2025-05-11 01:05:00,0.972,0.52439,0.47561,0.94936,0.972,1.40944,0.52439,1.40944,0.47561,0.722,0.53111,0.46889
2025-05-11 01:10:00,0.708,0.52439,0.47561,0.33843,0.708,1.40944,0.52439,1.40944,0.47561,0.723,0.53162,0.46838
2025-05-11 01:15:00,0.66,0.52439,0.47561,0.57258,0.66,1.40944,0.52439,1.40944,0.47561,0.72,0.53214,0.46786
2025-05-11 01:20:00,0.732,0.52439,0.47561,0.22136,0.732,1.40944,0.52439,1.40944,0.47561,0.722,0.53266,0.46734
2025-05-11 01:25:00,0.708,0.52439,0.47561,0.33843,0.708,1.40944,0.52439,1.40944,0.47561,0.723,0.53317,0.46683
2025-05-11 01:30:00,0.696,0.52439,0.47561,0.39697,0.696,1.40944,0.52439,1.40944,0.47561,0.723,0.53369,0.46631
2025-05-11 01:35:00,0.732,0.52439,0.47561,0.22136,0.732,1.40944,0.52439,1.40944,0.47561,0.725,0.53421,0.46579
2025-05-11 01:40:00,0.672,0.52439,0.47561,0.51404,0.672,1.40944,0.52439,1.40944,0.47561,0.723,0.53473,0.46527
2025-05-11 01:45:00,0.696,0.52439,0.47561,0.39697,0.696,1.40944,0.52439,1.40944,0.47561,0.723,0.53524,0.46476
2025-05-11 01:50:00,0.696,0.52439,0.47561,0.39697,0.696,1.40944,0.52439,1.40944,0.47561,0.722,0.53576,0.46424
2025-05-11 01:55:00,0.66,0.52439,0.47561,0.5748,0.66,1.41135,0.52439,1.41135,0.47561,0.722,0.53153,0.46847
2025-05-11 02:00:00,0.66,0.52439,0.47561,0.5748,0.66,1.41135,0.52439,1.41135,0.47561,0.716,0.53217,0.46783
2025-05-11 02:05:00,0.708,0.52439,0.47561,0.34058,0.708,1.41135,0.52439,1.41135,0.47561,0.694,0.53282,0.46718
2025-05-11 02:10:00,0.696,0.52439,0.47561,0.39913,0.696,1.41135,0.52439,1.41135,0.47561,0.693,0.53347,0.46653
2025-05-11 02:15:00,0.744,0.52439,0.47561,0.16491,0.744,1.41135,0.52439,1.41135,0.47561,0.7,0.53412,0.46588
2025-05-11 02:20:00,0.66,0.52439,0.47561,0.5748,0.66,1.41135,0.52439,1.41135,0.47561,0.694,0.53477,0.46523
2025-05-11 02:25:00,0.66,0.52439,0.47561,0.5748,0.66,1.41135,0.52439,1.41135,0.47561,0.69,0.53542,0.46458
2025-05-11 02:30:00,0.66,0.52439,0.47561,0.5748,0.66,1.41135,0.52439,1.41135,0.47561,0.687,0.53607,0.46393
2025-05-11 02:35:00,1.2,0.52439,0.47561,2.06021,1.2,1.41135,0.52439,1.41135,0.47561,0.726,0.53672,0.46328
2025-05-11 02:40:00,0.78,0.52439,0.47561,0.01076,0.78,1.41135,0.52439,1.41135,0.47561,0.735,0.53736,0.46264
2025-05-11 02:45:00,0.744,0.52439,0.47561,0.16491,0.744,1.41135,0.52439,1.41135,0.47561,0.739,0.53801,0.46199
2025-05-11 02:50:00,0.732,0.52439,0.47561,0.22347,0.732,1.41135,0.52439,1.41135,0.47561,0.742,0.53866,0.46134
2025-05-11 02:55:00,0.696,0.52439,0.47561,0.40178,0.696,1.41327,0.52439,1.41327,0.47561,0.745,0.53397,0.46603
2025-05-11 03:00:00,0.708,0.52439,0.47561,0.34356,0.708,1.41327,0.52439,1.41327,0.47561,0.749,0.53484,0.46516
2025-05-11 03:05:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.745,0.53571,0.46429
2025-05-11 03:10:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.742,0.53659,0.46341
2025-05-11 03:15:00,0.696,0.52439,0.47561,0.40178,0.696,1.41327,0.52439,1.41327,0.47561,0.738,0.53746,0.46254
2025-05-11 03:20:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.738,0.53833,0.46167
2025-05-11 03:25:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.738,0.5392,0.4608
2025-05-11 03:30:00,0.624,0.52439,0.47561,0.75109,0.624,1.41327,0.52439,1.41327,0.47561,0.735,0.54007,0.45993
2025-05-11 03:35:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.69,0.54094,0.45906
2025-05-11 03:40:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.68,0.54181,0.45819
2025-05-11 03:45:00,0.66,0.52439,0.47561,0.57644,0.66,1.41327,0.52439,1.41327,0.47561,0.673,0.54268,0.45732
2025-05-11 03:50:00,0.624,0.52439,0.47561,0.75109,0.624,1.41327,0.52439,1.41327,0.47561,0.664,0.54355,0.45645
2025-05-11 03:55:00,0.624,0.52439,0.47561,0.73559,0.624,1.41519,0.52439,1.41519,0.47561,0.658,0.53897,0.46103
2025-05-11 04:00:00,0.66,0.52439,0.47561,0.5632,0.66,1.41519,0.52439,1.41519,0.47561,0.654,0.5403,0.4597
2025-05-11 04:05:00,1.212,0.52439,0.47561,2.08019,1.212,1.41519,0.52439,1.41519,0.47561,0.7,0.54162,0.45838
2025-05-11 04:10:00,0.768,0.52439,0.47561,0.04601,0.768,1.41519,0.52439,1.41519,0.47561,0.709,0.54295,0.45705
2025-05-11 04:15:00,0.672,0.52439,0.47561,0.50573,0.672,1.41519,0.52439,1.41519,0.47561,0.707,0.54427,0.45573
2025-05-11 04:20:00,0.732,0.52439,0.47561,0.21841,0.732,1.41519,0.52439,1.41519,0.47561,0.713,0.5456,0.4544
2025-05-11 04:25:00,0.66,0.52439,0.47561,0.5632,0.66,1.41519,0.52439,1.41519,0.47561,0.713,0.54692,0.45308
2025-05-11 04:30:00,0.708,0.52439,0.47561,0.33334,0.708,1.41519,0.52439,1.41519,0.47561,0.72,0.54825,0.45175
2025-05-11 04:35:00,0.66,0.52439,0.47561,0.5632,0.66,1.41519,0.52439,1.41519,0.47561,0.72,0.54958,0.45042
2025-05-11 04:40:00,0.66,0.52439,0.47561,0.5632,0.66,1.41519,0.52439,1.41519,0.47561,0.72,0.5509,0.4491
2025-05-11 04:45:00,0.624,0.52439,0.47561,0.73559,0.624,1.41519,0.52439,1.41519,0.47561,0.717,0.55223,0.44777
2025-05-11 04:50:00,0.66,0.52439,0.47561,0.5632,0.66,1.41519,0.52439,1.41519,0.47561,0.72,0.55355,0.44645
2025-05-11 04:55:00,0.66,0.55488,0.44512,0.56384,0.66,0.35215,0.55488,0.35215,0.44512,0.723,0.55488,0.44512
2025-05-11 05:00:00,0.66,0.55488,0.44512,0.56384,0.66,0.35215,0.55488,0.35215,0.44512,0.723,0.5551,0.4449
2025-05-11 05:05:00,0.624,0.55488,0.44512,0.73625,0.624,0.35215,0.55488,0.35215,0.44512,0.674,0.55533,0.44467
2025-05-11 05:10:00,0.612,0.55488,0.44512,0.79372,0.612,0.35215,0.55488,0.35215,0.44512,0.661,0.55556,0.44444
2025-05-11 05:15:00,0.672,0.55488,0.44512,0.50637,0.672,0.35215,0.55488,0.35215,0.44512,0.661,0.55578,0.44422
2025-05-11 05:20:00,0.612,0.55488,0.44512,0.79372,0.612,0.35215,0.55488,0.35215,0.44512,0.651,0.55601,0.44399
