Timestamp;Setpoint1;Setpoint2;TresholdLow;TresholdHigh
10/01/2024 08:00;0.374567374;0.814834862;0.864834862;0.914834862
10/01/2024 09:00;0.374560788;0.814834862;0.864834862;0.914834862
10/01/2024 10:00;0.374554272;0.814834862;0.864834862;0.914834862
10/01/2024 11:00;0.374547825;0.814834862;0.864834862;0.914834862
10/01/2024 12:00;0.374541447;0.814834862;0.864834862;0.914834862
10/01/2024 13:00;0.374535137;0.814834862;0.864834862;0.914834862
10/01/2024 14:00;0.374528895;0.814834862;0.864834862;0.914834862
10/01/2024 15:00;0.374522721;0.814834862;0.864834862;0.914834862
10/01/2024 16:00;0.374516613;0.814834862;0.864834862;0.914834862
10/01/2024 17:00;0.374510571;0.814834862;0.864834862;0.914834862
10/01/2024 18:00;0.374504595;0.814834862;0.864834862;0.914834862
10/01/2024 19:00;0.374498684;0.814834862;0.864834862;0.914834862
10/01/2024 20:00;0.374492838;0.814834862;0.864834862;0.914834862
10/01/2024 21:00;0.374487055;0.814834862;0.864834862;0.914834862
10/01/2024 22:00;0.374481336;0.814834862;0.864834862;0.914834862
10/01/2024 23:00;0.37447568;0.814834862;0.864834862;0.914834862
11/01/2024 00:00;0.374470086;0.814834862;0.864834862;0.914834862
11/01/2024 01:00;0.374464554;0.814834862;0.864834862;0.914834862
11/01/2024 02:00;0.374459082;0.814834862;0.864834862;0.914834862
11/01/2024 03:00;0.374453671;0.814834862;0.864834862;0.914834862
11/01/2024 04:00;0.37444832;0.814834862;0.864834862;0.914834862
11/01/2024 05:00;0.374443028;0.814834862;0.864834862;0.914834862
11/01/2024 06:00;0.374437795;0.814834862;0.864834862;0.914834862
11/01/2024 07:00;0.37443262;0.814834862;0.864834862;0.914834862
11/01/2024 08:00;0.374427502;0.814834862;0.864834862;0.914834862
11/01/2024 09:00;0.374422441;0.814834862;0.864834862;0.914834862
11/01/2024 10:00;0.374417436;0.814834862;0.864834862;0.914834862
11/01/2024 11:00;0.374412486;0.814834862;0.864834862;0.914834862
11/01/2024 12:00;0.374407592;0.814834862;0.864834862;0.914834862
11/01/2024 13:00;0.374402752;0.814834862;0.864834862;0.914834862
11/01/2024 14:00;0.374397966;0.814834862;0.864834862;0.914834862
11/01/2024 15:00;0.374393233;0.814834862;0.864834862;0.914834862
11/01/2024 16:00;0.374388553;0.814834862;0.864834862;0.914834862
11/01/2024 17:00;0.374383925;0.814834862;0.864834862;0.914834862
11/01/2024 18:00;0.374379348;0.814834862;0.864834862;0.914834862
11/01/2024 19:00;0.374374822;0.814834862;0.864834862;0.914834862
11/01/2024 20:00;0.374370347;0.814834862;0.864834862;0.914834862
11/01/2024 21:00;0.374365921;0.814834862;0.864834862;0.914834862
11/01/2024 22:00;0.374361544;0.814834862;0.864834862;0.914834862
11/01/2024 23:00;0.374357217;0.814834862;0.864834862;0.914834862
12/01/2024 00:00;0.374352937;0.814834862;0.864834862;0.914834862
12/01/2024 01:00;0.374348705;0.814834862;0.864834862;0.914834862
12/01/2024 02:00;0.37434452;0.814834862;0.864834862;0.914834862
12/01/2024 03:00;0.374340382;0.814834862;0.864834862;0.914834862
12/01/2024 04:00;0.374336289;0.814834862;0.864834862;0.914834862
12/01/2024 05:00;0.374332242;0.814834862;0.864834862;0.914834862
12/01/2024 06:00;0.37432824;0.814834862;0.864834862;0.914834862
12/01/2024 07:00;0.374324283;0.814834862;0.864834862;0.914834862
12/01/2024 08:00;0.374320369;0.814834862;0.864834862;0.914834862
12/01/2024 09:00;0.374316499;0.814834862;0.864834862;0.914834862
12/01/2024 10:00;0.374312671;0.814834862;0.864834862;0.914834862
12/01/2024 11:00;0.374308887;0.814834862;0.864834862;0.914834862
12/01/2024 12:00;0.374305144;0.814834862;0.864834862;0.914834862
12/01/2024 13:00;0.374301443;0.814834862;0.864834862;0.914834862
12/01/2024 14:00;0.374297783;0.814834862;0.864834862;0.914834862
12/01/2024 15:00;0.374294163;0.814834862;0.864834862;0.914834862
12/01/2024 16:00;0.374290583;0.814834862;0.864834862;0.914834862
12/01/2024 17:00;0.374287043;0.814834862;0.864834862;0.914834862
12/01/2024 18:00;0.374283542;0.814834862;0.864834862;0.914834862
12/01/2024 19:00;0.37428008;0.814834862;0.864834862;0.914834862
12/01/2024 20:00;0.374276657;0.814834862;0.864834862;0.914834862
12/01/2024 21:00;0.374273271;0.814834862;0.864834862;0.914834862
12/01/2024 22:00;0.374269922;0.814834862;0.864834862;0.914834862
12/01/2024 23:00;0.374266611;0.814834862;0.864834862;0.914834862
13/01/2024 00:00;0.374263335;0.814834862;0.864834862;0.914834862
13/01/2024 01:00;0.374260097;0.814834862;0.864834862;0.914834862
13/01/2024 02:00;0.374256894;0.814834862;0.864834862;0.914834862
13/01/2024 03:00;0.374253726;0.814834862;0.864834862;0.914834862
13/01/2024 04:00;0.374250593;0.814834862;0.864834862;0.914834862
13/01/2024 05:00;0.374247495;0.814834862;0.864834862;0.914834862
13/01/2024 06:00;0.37424443;0.814834862;0.864834862;0.914834862
13/01/2024 07:00;0.3742414;0.814834862;0.864834862;0.914834862
13/01/2024 08:00;0.374238403;0.814834862;0.864834862;0.914834862
13/01/2024 09:00;0.374235439;0.814834862;0.864834862;0.914834862
13/01/2024 10:00;0.374232507;0.814834862;0.864834862;0.914834862
13/01/2024 11:00;0.374229608;0.814834862;0.864834862;0.914834862
13/01/2024 12:00;0.37422674;0.814834862;0.864834862;0.914834862
13/01/2024 13:00;0.374223904;0.814834862;0.864834862;0.914834862
13/01/2024 14:00;0.3742211;0.814834862;0.864834862;0.914834862
13/01/2024 15:00;0.374218326;0.814834862;0.864834862;0.914834862
13/01/2024 16:00;0.374215582;0.814834862;0.864834862;0.914834862
13/01/2024 17:00;0.374212868;0.814834862;0.864834862;0.914834862
13/01/2024 18:00;0.374210185;0.814834862;0.864834862;0.914834862
13/01/2024 19:00;0.37420753;0.814834862;0.864834862;0.914834862
13/01/2024 20:00;0.374204905;0.814834862;0.864834862;0.914834862
13/01/2024 21:00;0.374202308;0.814834862;0.864834862;0.914834862
13/01/2024 22:00;0.37419974;0.814834862;0.864834862;0.914834862
13/01/2024 23:00;0.3741972;0.814834862;0.864834862;0.914834862
14/01/2024 00:00;0.374194688;0.814834862;0.864834862;0.914834862
14/01/2024 01:00;0.374192203;0.814834862;0.864834862;0.914834862
14/01/2024 02:00;0.374189745;0.814834862;0.864834862;0.914834862
14/01/2024 03:00;0.374187314;0.814834862;0.864834862;0.914834862
14/01/2024 04:00;0.37418491;0.814834862;0.864834862;0.914834862
14/01/2024 05:00;0.374182532;0.814834862;0.864834862;0.914834862
14/01/2024 06:00;0.374180179;0.814834862;0.864834862;0.914834862
14/01/2024 07:00;0.374177853;0.814834862;0.864834862;0.914834862
14/01/2024 08:00;0.374175552;0.814834862;0.864834862;0.914834862
14/01/2024 09:00;0.374173275;0.814834862;0.864834862;0.914834862
14/01/2024 10:00;0.374171024;0.814834862;0.864834862;0.914834862
14/01/2024 11:00;0.374168797;0.814834862;0.864834862;0.914834862
14/01/2024 12:00;0.374166595;0.814834862;0.864834862;0.914834862
14/01/2024 13:00;0.374164416;0.814834862;0.864834862;0.914834862
14/01/2024 14:00;0.374162261;0.814834862;0.864834862;0.914834862
14/01/2024 15:00;0.374160129;0.814834862;0.864834862;0.914834862
14/01/2024 16:00;0.374158021;0.814834862;0.864834862;0.914834862
14/01/2024 17:00;0.374155935;0.814834862;0.864834862;0.914834862
14/01/2024 18:00;0.374153872;0.814834862;0.864834862;0.914834862
14/01/2024 19:00;0.374151832;0.814834862;0.864834862;0.914834862
14/01/2024 20:00;0.374149814;0.814834862;0.864834862;0.914834862
14/01/2024 21:00;0.374147817;0.814834862;0.864834862;0.914834862
14/01/2024 22:00;0.374145842;0.814834862;0.864834862;0.914834862
14/01/2024 23:00;0.374143889;0.814834862;0.864834862;0.914834862
15/01/2024 00:00;0.374141956;0.814834862;0.864834862;0.914834862
15/01/2024 01:00;0.374140045;0.814834862;0.864834862;0.914834862
15/01/2024 02:00;0.374138154;0.814834862;0.864834862;0.914834862
15/01/2024 03:00;0.374136284;0.814834862;0.864834862;0.914834862
15/01/2024 04:00;0.374134434;0.814834862;0.864834862;0.914834862
15/01/2024 05:00;0.374132603;0.814834862;0.864834862;0.914834862
15/01/2024 06:00;0.374130793;0.814834862;0.864834862;0.914834862
15/01/2024 07:00;0.374129002;0.814834862;0.864834862;0.914834862
15/01/2024 08:00;0.374127231;0.814834862;0.864834862;0.914834862
15/01/2024 09:00;0.374125478;0.814834862;0.864834862;0.914834862
15/01/2024 10:00;0.374123745;0.814834862;0.864834862;0.914834862
15/01/2024 11:00;0.37412203;0.814834862;0.864834862;0.914834862
15/01/2024 12:00;0.374120334;0.814834862;0.864834862;0.914834862
15/01/2024 13:00;0.374118656;0.814834862;0.864834862;0.914834862
15/01/2024 14:00;0.374116996;0.814834862;0.864834862;0.914834862
15/01/2024 15:00;0.374115354;0.814834862;0.864834862;0.914834862
15/01/2024 16:00;0.374113729;0.814834862;0.864834862;0.914834862
15/01/2024 17:00;0.374112122;0.814834862;0.864834862;0.914834862
15/01/2024 18:00;0.374110532;0.814834862;0.864834862;0.914834862
15/01/2024 19:00;0.374108959;0.814834862;0.864834862;0.914834862
15/01/2024 20:00;0.374107404;0.814834862;0.864834862;0.914834862
15/01/2024 21:00;0.374105865;0.814834862;0.864834862;0.914834862
15/01/2024 22:00;0.374104342;0.814834862;0.864834862;0.914834862
15/01/2024 23:00;0.374102836;0.814834862;0.864834862;0.914834862
16/01/2024 00:00;0.374101345;0.814834862;0.864834862;0.914834862
16/01/2024 01:00;0.374099871;0.814834862;0.864834862;0.914834862
16/01/2024 02:00;0.374098413;0.814834862;0.864834862;0.914834862
16/01/2024 03:00;0.37409697;0.814834862;0.864834862;0.914834862
16/01/2024 04:00;0.374095543;0.814834862;0.864834862;0.914834862
16/01/2024 05:00;0.37409413;0.814834862;0.864834862;0.914834862
16/01/2024 06:00;0.374092733;0.814834862;0.864834862;0.914834862
16/01/2024 07:00;0.374091351;0.814834862;0.864834862;0.914834862
16/01/2024 08:00;0.374089984;0.814834862;0.864834862;0.914834862
16/01/2024 09:00;0.374088631;0.814834862;0.864834862;0.914834862
16/01/2024 10:00;0.374087293;0.814834862;0.864834862;0.914834862
16/01/2024 11:00;0.374085972;0.814834862;0.864834862;0.914834862
16/01/2024 12:00;0.374084673;0.814834862;0.864834862;0.914834862
16/01/2024 13:00;0.374083381;0.814834862;0.864834862;0.914834862
16/01/2024 14:00;0.374082098;0.814834862;0.864834862;0.914834862
16/01/2024 15:00;0.37408083;0.814834862;0.864834862;0.914834862
16/01/2024 16:00;0.374079574;0.814834862;0.864834862;0.914834862
16/01/2024 17:00;0.374078332;0.814834862;0.864834862;0.914834862
16/01/2024 18:00;0.374077104;0.814834862;0.864834862;0.914834862
16/01/2024 19:00;0.374075888;0.814834862;0.864834862;0.914834862
16/01/2024 20:00;0.374074685;0.814834862;0.864834862;0.914834862
16/01/2024 21:00;0.374073495;0.814834862;0.864834862;0.914834862
16/01/2024 22:00;0.374072318;0.814834862;0.864834862;0.914834862
16/01/2024 23:00;0.374071153;0.814834862;0.864834862;0.914834862
17/01/2024 00:00;0.37407;0.814834862;0.864834862;0.914834862
17/01/2024 01:00;0.37406886;0.814834862;0.864834862;0.914834862
17/01/2024 02:00;0.374067732;0.814834862;0.864834862;0.914834862
17/01/2024 03:00;0.374066615;0.814834862;0.864834862;0.914834862
17/01/2024 04:00;0.374065511;0.814834862;0.864834862;0.914834862
17/01/2024 05:00;0.374064418;0.814834862;0.864834862;0.914834862
17/01/2024 06:00;0.374063336;0.814834862;0.864834862;0.914834862
17/01/2024 07:00;0.374062266;0.814834862;0.864834862;0.914834862
17/01/2024 08:00;0.374061207;0.814834862;0.864834862;0.914834862
17/01/2024 09:00;0.37406016;0.814834862;0.864834862;0.914834862
17/01/2024 10:00;0.374059123;0.814834862;0.864834862;0.914834862
17/01/2024 11:00;0.374058098;0.814834862;0.864834862;0.914834862
17/01/2024 12:00;0.374057083;0.814834862;0.864834862;0.914834862
17/01/2024 13:00;0.374056079;0.814834862;0.864834862;0.914834862
17/01/2024 14:00;0.374055085;0.814834862;0.864834862;0.914834862
17/01/2024 15:00;0.374054102;0.814834862;0.864834862;0.914834862
17/01/2024 16:00;0.374053129;0.814834862;0.864834862;0.914834862
17/01/2024 17:00;0.374052167;0.814834862;0.864834862;0.914834862
17/01/2024 18:00;0.374051214;0.814834862;0.864834862;0.914834862
17/01/2024 19:00;0.374050272;0.814834862;0.864834862;0.914834862
17/01/2024 20:00;0.374049339;0.814834862;0.864834862;0.914834862
17/01/2024 21:00;0.374048416;0.814834862;0.864834862;0.914834862
17/01/2024 22:00;0.374047503;0.814834862;0.864834862;0.914834862
17/01/2024 23:00;0.374046599;0.814834862;0.864834862;0.914834862
18/01/2024 00:00;0.374045705;0.814834862;0.864834862;0.914834862
18/01/2024 01:00;0.37404482;0.814834862;0.864834862;0.914834862
18/01/2024 02:00;0.374043944;0.814834862;0.864834862;0.914834862
18/01/2024 03:00;0.374043077;0.814834862;0.864834862;0.914834862
18/01/2024 04:00;0.37404222;0.814834862;0.864834862;0.914834862
18/01/2024 05:00;0.374041371;0.814834862;0.864834862;0.914834862
18/01/2024 06:00;0.374040531;0.814834862;0.864834862;0.914834862
18/01/2024 07:00;0.3740397;0.814834862;0.864834862;0.914834862
18/01/2024 08:00;0.374038878;0.814834862;0.864834862;0.914834862
18/01/2024 09:00;0.374038064;0.814834862;0.864834862;0.914834862
18/01/2024 10:00;0.374037258;0.814834862;0.864834862;0.914834862
18/01/2024 11:00;0.374036461;0.814834862;0.864834862;0.914834862
18/01/2024 12:00;0.374035672;0.814834862;0.864834862;0.914834862
18/01/2024 13:00;0.374034892;0.814834862;0.864834862;0.914834862
18/01/2024 14:00;0.374034119;0.814834862;0.864834862;0.914834862
18/01/2024 15:00;0.374033354;0.814834862;0.864834862;0.914834862
18/01/2024 16:00;0.374032597;0.814834862;0.864834862;0.914834862
18/01/2024 17:00;0.374031848;0.814834862;0.864834862;0.914834862
18/01/2024 18:00;0.374031107;0.814834862;0.864834862;0.914834862
18/01/2024 19:00;0.374030374;0.814834862;0.864834862;0.914834862
18/01/2024 20:00;0.374029648;0.814834862;0.864834862;0.914834862
18/01/2024 21:00;0.374028929;0.814834862;0.864834862;0.914834862
18/01/2024 22:00;0.374028218;0.814834862;0.864834862;0.914834862
18/01/2024 23:00;0.374027514;0.814834862;0.864834862;0.914834862
19/01/2024 00:00;0.374026817;0.814834862;0.864834862;0.914834862
19/01/2024 01:00;0.374026128;0.814834862;0.864834862;0.914834862
19/01/2024 02:00;0.374025445;0.814834862;0.864834862;0.914834862
19/01/2024 03:00;0.37402477;0.814834862;0.864834862;0.914834862
19/01/2024 04:00;0.374024101;0.814834862;0.864834862;0.914834862
19/01/2024 05:00;0.374023439;0.814834862;0.864834862;0.914834862
19/01/2024 06:00;0.374022784;0.814834862;0.864834862;0.914834862
19/01/2024 07:00;0.374022136;0.814834862;0.864834862;0.914834862
19/01/2024 08:00;0.374021494;0.814834862;0.864834862;0.914834862
19/01/2024 09:00;0.374020859;0.814834862;0.864834862;0.914834862
19/01/2024 10:00;0.37402023;0.814834862;0.864834862;0.914834862
19/01/2024 11:00;0.374019608;0.814834862;0.864834862;0.914834862
19/01/2024 12:00;0.374018992;0.814834862;0.864834862;0.914834862
19/01/2024 13:00;0.374018382;0.814834862;0.864834862;0.914834862
19/01/2024 14:00;0.374017779;0.814834862;0.864834862;0.914834862
19/01/2024 15:00;0.374017181;0.814834862;0.864834862;0.914834862
19/01/2024 16:00;0.37401659;0.814834862;0.864834862;0.914834862
19/01/2024 17:00;0.374016004;0.814834862;0.864834862;0.914834862
19/01/2024 18:00;0.374015425;0.814834862;0.864834862;0.914834862
19/01/2024 19:00;0.374014851;0.814834862;0.864834862;0.914834862
19/01/2024 20:00;0.374014283;0.814834862;0.864834862;0.914834862
19/01/2024 21:00;0.374013721;0.814834862;0.864834862;0.914834862
19/01/2024 22:00;0.374013164;0.814834862;0.864834862;0.914834862
19/01/2024 23:00;0.374012613;0.814834862;0.864834862;0.914834862
20/01/2024 00:00;0.374012068;0.814834862;0.864834862;0.914834862
20/01/2024 01:00;0.374011528;0.814834862;0.864834862;0.914834862
20/01/2024 02:00;0.374010993;0.814834862;0.864834862;0.914834862
20/01/2024 03:00;0.374010464;0.814834862;0.864834862;0.914834862
20/01/2024 04:00;0.37400994;0.814834862;0.864834862;0.914834862
20/01/2024 05:00;0.374009421;0.814834862;0.864834862;0.914834862
20/01/2024 06:00;0.374008908;0.814834862;0.864834862;0.914834862
20/01/2024 07:00;0.3740084;0.814834862;0.864834862;0.914834862
20/01/2024 08:00;0.374007896;0.814834862;0.864834862;0.914834862
20/01/2024 09:00;0.374007398;0.814834862;0.864834862;0.914834862
20/01/2024 10:00;0.374006904;0.814834862;0.864834862;0.914834862
20/01/2024 11:00;0.374006416;0.814834862;0.864834862;0.914834862
20/01/2024 12:00;0.374005932;0.814834862;0.864834862;0.914834862
20/01/2024 13:00;0.374005453;0.814834862;0.864834862;0.914834862
20/01/2024 14:00;0.374004979;0.814834862;0.864834862;0.914834862
20/01/2024 15:00;0.37400451;0.814834862;0.864834862;0.914834862
20/01/2024 16:00;0.374004045;0.814834862;0.864834862;0.914834862
20/01/2024 17:00;0.374003584;0.814834862;0.864834862;0.914834862
20/01/2024 18:00;0.374003129;0.814834862;0.864834862;0.914834862
20/01/2024 19:00;0.374002677;0.814834862;0.864834862;0.914834862
20/01/2024 20:00;0.374002231;0.814834862;0.864834862;0.914834862
20/01/2024 21:00;0.374001788;0.814834862;0.864834862;0.914834862
20/01/2024 22:00;0.37400135;0.814834862;0.864834862;0.914834862
20/01/2024 23:00;0.374000916;0.814834862;0.864834862;0.914834862
21/01/2024 00:00;0.374000486;0.814834862;0.864834862;0.914834862
21/01/2024 01:00;0.374000061;0.814834862;0.864834862;0.914834862
21/01/2024 02:00;0.37399964;0.814834862;0.864834862;0.914834862
21/01/2024 03:00;0.373999222;0.814834862;0.864834862;0.914834862
21/01/2024 04:00;0.373998809;0.814834862;0.864834862;0.914834862
21/01/2024 05:00;0.3739984;0.814834862;0.864834862;0.914834862
21/01/2024 06:00;0.373997995;0.814834862;0.864834862;0.914834862
21/01/2024 07:00;0.373997594;0.814834862;0.864834862;0.914834862
21/01/2024 08:00;0.373997196;0.814834862;0.864834862;0.914834862
21/01/2024 09:00;0.373996802;0.814834862;0.864834862;0.914834862
21/01/2024 10:00;0.373996413;0.814834862;0.864834862;0.914834862
21/01/2024 11:00;0.373996027;0.814834862;0.864834862;0.914834862
21/01/2024 12:00;0.373995644;0.814834862;0.864834862;0.914834862
21/01/2024 13:00;0.373995266;0.814834862;0.864834862;0.914834862
21/01/2024 14:00;0.373994891;0.814834862;0.864834862;0.914834862
21/01/2024 15:00;0.373994519;0.814834862;0.864834862;0.914834862
21/01/2024 16:00;0.373994151;0.814834862;0.864834862;0.914834862
21/01/2024 17:00;0.373993787;0.814834862;0.864834862;0.914834862
21/01/2024 18:00;0.373993426;0.814834862;0.864834862;0.914834862
21/01/2024 19:00;0.373993068;0.814834862;0.864834862;0.914834862
21/01/2024 20:00;0.373992714;0.814834862;0.864834862;0.914834862
21/01/2024 21:00;0.373992363;0.814834862;0.864834862;0.914834862
21/01/2024 22:00;0.373992016;0.814834862;0.864834862;0.914834862
21/01/2024 23:00;0.373991672;0.814834862;0.864834862;0.914834862
22/01/2024 00:00;0.373991331;0.814834862;0.864834862;0.914834862
22/01/2024 01:00;0.373990993;0.814834862;0.864834862;0.914834862
22/01/2024 02:00;0.373990658;0.814834862;0.864834862;0.914834862
22/01/2024 03:00;0.373990327;0.814834862;0.864834862;0.914834862
22/01/2024 04:00;0.373989999;0.814834862;0.864834862;0.914834862
22/01/2024 05:00;0.373989673;0.814834862;0.864834862;0.914834862
22/01/2024 06:00;0.373989351;0.814834862;0.864834862;0.914834862
22/01/2024 07:00;0.373989032;0.814834862;0.864834862;0.914834862
22/01/2024 08:00;0.373988716;0.814834862;0.864834862;0.914834862
22/01/2024 09:00;0.373988403;0.814834862;0.864834862;0.914834862
22/01/2024 10:00;0.373988092;0.814834862;0.864834862;0.914834862
22/01/2024 11:00;0.373987785;0.814834862;0.864834862;0.914834862
22/01/2024 12:00;0.37398748;0.814834862;0.864834862;0.914834862
22/01/2024 13:00;0.373987178;0.814834862;0.864834862;0.914834862
22/01/2024 14:00;0.373986879;0.814834862;0.864834862;0.914834862
22/01/2024 15:00;0.373986583;0.814834862;0.864834862;0.914834862
22/01/2024 16:00;0.373986289;0.814834862;0.864834862;0.914834862
22/01/2024 17:00;0.373985998;0.814834862;0.864834862;0.914834862
22/01/2024 18:00;0.37398571;0.814834862;0.864834862;0.914834862
22/01/2024 19:00;0.373985424;0.814834862;0.864834862;0.914834862
22/01/2024 20:00;0.373985141;0.814834862;0.864834862;0.914834862
22/01/2024 21:00;0.373984861;0.814834862;0.864834862;0.914834862
22/01/2024 22:00;0.373984583;0.814834862;0.864834862;0.914834862
22/01/2024 23:00;0.373984307;0.814834862;0.864834862;0.914834862
23/01/2024 00:00;0.373984034;0.814834862;0.864834862;0.914834862
23/01/2024 01:00;0.373983764;0.814834862;0.864834862;0.914834862
